-99.89203,-99.8916,-99.89117,-99.89075,-99.89032,-99.88989,-99.88947,-99.88904,-99.88861,-99.88818,-99.88779,-99.88736,-99.88693,-99.88651,-99.88605,-99.88562,-99.88519,-99.88477,-99.88434,-99.88391,-99.88348,-99.88306,-99.88263,-99.8822,-99.88177,-99.88135,-99.88092,-99.88049,-99.88007,-99.87964,-99.87921,-99.87878,-99.87836,-99.8779,-99.87747,-99.87704,-99.87662,-99.87619,-99.87576,-99.87531,-99.87488,-99.87445,-99.87402,-99.8736,-99.87317,-99.87274,-99.87228,-99.87186,-99.87143,-99.871,-99.87054,-99.87012,-99.86969,-99.86926,-99.86884,-99.86838,-99.86795,-99.86752,-99.86707,-99.86664,-99.86621,-99.86578,-99.86536,-99.8649,-99.86447,-99.86401,-99.86359,-99.86316,-99.86273,-99.86227,-99.86185,-99.86142,-99.86096,-99.86053,-99.86011,-99.85965,-99.85922,-99.85876,-99.85834,-99.85791,-99.85748,-99.85703,-99.85657,-99.85614,-99.85571,-99.85526,-99.85483,-99.85437,-99.85394
-99.86359,-99.86316,-99.86273,-99.8623,-99.86188,-99.86145,-99.86102,-99.86057,-99.86014,-99.85971,-99.85928,-99.85883,-99.8584,-99.85797,-99.85754,-99.85712,-99.85669,-99.85623,-99.8558,-99.85538,-99.85495,-99.85449,-99.85406,-99.85364,-99.85321,-99.85278,-99.85233,-99.8519,-99.85144,-99.85101,-99.85059,-99.85016,-99.84973,-99.84927,-99.84885,-99.84839,-99.84796,-99.84753,-99.84711,-99.84665,-99.84622,-99.84576,-99.84534,-99.84491,-99.84448,-99.84402,-99.8436,-99.84314,-99.84271,-99.84229,-99.84183,-99.8414,-99.84094,-99.84052,-99.84009,-99.83963,-99.83917,-99.83875,-99.83832,-99.83786,-99.83743,-99.83698,-99.83655,-99.83609,-99.83566,-99.83521,-99.83478,-99.83432,-99.83389,-99.83344,-99.83301,-99.83255,-99.83212,-99.83167,-99.83124,-99.83078,-99.83032,-99.8299,-99.82947,-99.82901,-99.82855,-99.82813,-99.82767,-99.82721,-99.82678,-99.82632,-99.8259,-99.82544,-99.82501
-99.83514,-99.83472,-99.83429,-99.83383,-99.8334,-99.83295,-99.83252,-99.83209,-99.83167,-99.83121,-99.83078,-99.83032,-99.8299,-99.82947,-99.82901,-99.82858,-99.82813,-99.8277,-99.82727,-99.82681,-99.82639,-99.82593,-99.8255,-99.82507,-99.82462,-99.82419,-99.82373,-99.8233,-99.82285,-99.82242,-99.82196,-99.82153,-99.82111,-99.82065,-99.82019,-99.81976,-99.81934,-99.81888,-99.81842,-99.81799,-99.81754,-99.81711,-99.81665,-99.81622,-99.81577,-99.81531,-99.81488,-99.81445,-99.814,-99.81354,-99.81311,-99.81265,-99.81219,-99.81177,-99.81131,-99.81088,-99.81042,-99.81,-99.80954,-99.80908,-99.80865,-99.8082,-99.80774,-99.80731,-99.80685,-99.8064,-99.80597,-99.80551,-99.80505,-99.8046,-99.80414,-99.80371,-99.80325,-99.8028,-99.80237,-99.80191,-99.80145,-99.80103,-99.80057,-99.80011,-99.79965,-99.79919,-99.79877,-99.79831,-99.79785,-99.79739,-99.79694,-99.79651,-99.79605
-99.8067,-99.80627,-99.80582,-99.80536,-99.80493,-99.8045,-99.80405,-99.80359,-99.80316,-99.80273,-99.80228,-99.80182,-99.80139,-99.80093,-99.80051,-99.80005,-99.79962,-99.79916,-99.79871,-99.79828,-99.79782,-99.79736,-99.79694,-99.79648,-99.79605,-99.79559,-99.79517,-99.79471,-99.79425,-99.79382,-99.79337,-99.79291,-99.79248,-99.79202,-99.79156,-99.79111,-99.79068,-99.79022,-99.78976,-99.78931,-99.78888,-99.78842,-99.78796,-99.78754,-99.78708,-99.78662,-99.78619,-99.78571,-99.78528,-99.78482,-99.78436,-99.78394,-99.78348,-99.78302,-99.78256,-99.7821,-99.78168,-99.78122,-99.78076,-99.7803,-99.77985,-99.77939,-99.77893,-99.7785,-99.77805,-99.77759,-99.77713,-99.77667,-99.77621,-99.77576,-99.77533,-99.77484,-99.77441,-99.77396,-99.7735,-99.77304,-99.77258,-99.77213,-99.77167,-99.77121,-99.77075,-99.77029,-99.76984,-99.76938,-99.76892,-99.76846,-99.76801,-99.76755,-99.76709
-99.77826,-99.7778,-99.77737,-99.77692,-99.77646,-99.776,-99.77557,-99.77512,-99.77466,-99.77423,-99.77377,-99.77332,-99.77289,-99.77243,-99.77197,-99.77151,-99.77106,-99.77063,-99.77017,-99.76971,-99.76926,-99.7688,-99.76837,-99.76791,-99.76746,-99.767,-99.76654,-99.76611,-99.76566,-99.7652,-99.76474,-99.76428,-99.76385,-99.76337,-99.76294,-99.76248,-99.76202,-99.76157,-99.76111,-99.76065,-99.76019,-99.75977,-99.75928,-99.75885,-99.75836,-99.75793,-99.75748,-99.75702,-99.75656,-99.7561,-99.75565,-99.75519,-99.75473,-99.75427,-99.75381,-99.75336,-99.7529,-99.75244,-99.75198,-99.75153,-99.75107,-99.75061,-99.75015,-99.74969,-99.74924,-99.74878,-99.74829,-99.74786,-99.74738,-99.74692,-99.74646,-99.746,-99.74554,-99.74509,-99.74463,-99.74417,-99.74371,-99.74323,-99.74277,-99.74231,-99.74185,-99.74139,-99.74094,-99.74048,-99.73999,-99.73953,-99.73907,-99.73862,-99.73816
-99.74982,-99.74936,-99.7489,-99.74847,-99.74799,-99.74756,-99.7471,-99.74664,-99.74619,-99.74573,-99.74527,-99.74481,-99.74435,-99.7439,-99.74347,-99.74298,-99.74255,-99.74207,-99.74164,-99.74115,-99.74072,-99.74023,-99.73981,-99.73935,-99.73889,-99.73843,-99.73798,-99.73749,-99.73706,-99.73657,-99.73615,-99.73566,-99.73523,-99.73474,-99.73428,-99.73383,-99.73337,-99.73291,-99.73245,-99.73199,-99.73154,-99.73108,-99.73059,-99.73016,-99.72968,-99.72922,-99.72876,-99.7283,-99.72784,-99.72739,-99.72693,-99.72644,-99.72598,-99.72552,-99.72507,-99.72461,-99.72412,-99.72366,-99.72321,-99.72275,-99.72229,-99.7218,-99.72134,-99.72089,-99.72043,-99.71997,-99.71948,-99.71902,-99.71857,-99.71808,-99.71762,-99.71716,-99.71667,-99.71622,-99.71576,-99.7153,-99.71481,-99.71436,-99.7139,-99.71341,-99.71295,-99.71249,-99.71201,-99.71155,-99.71106,-99.7106,-99.71014,-99.70966,-99.7092
-99.72137,-99.72092,-99.72046,-99.72,-99.71954,-99.71909,-99.71863,-99.71814,-99.71771,-99.71722,-99.71677,-99.71631,-99.71585,-99.71539,-99.71494,-99.71448,-99.71399,-99.71353,-99.71307,-99.71262,-99.71216,-99.7117,-99.71124,-99.71075,-99.7103,-99.70984,-99.70938,-99.70892,-99.70844,-99.70798,-99.70752,-99.70706,-99.7066,-99.70612,-99.70566,-99.7052,-99.70471,-99.70425,-99.7038,-99.70331,-99.70285,-99.70239,-99.70193,-99.70148,-99.70099,-99.70053,-99.70007,-99.69958,-99.69913,-99.69867,-99.69818,-99.69772,-99.69727,-99.69678,-99.69632,-99.69583,-99.69537,-99.69489,-99.69443,-99.69397,-99.69348,-99.69302,-99.69257,-99.69208,-99.69162,-99.69113,-99.69067,-99.69019,-99.68973,-99.68927,-99.68878,-99.68829,-99.68784,-99.68738,-99.68689,-99.6864,-99.68594,-99.68549,-99.685,-99.68451,-99.68405,-99.68359,-99.68311,-99.68262,-99.68216,-99.68167,-99.68121,-99.68073,-99.68024
-99.69293,-99.69247,-99.69202,-99.69153,-99.69107,-99.69061,-99.69012,-99.68967,-99.68921,-99.68872,-99.68826,-99.68781,-99.68735,-99.68689,-99.6864,-99.68594,-99.68549,-99.685,-99.68454,-99.68408,-99.68359,-99.68314,-99.68268,-99.68219,-99.68173,-99.68124,-99.68079,-99.6803,-99.67984,-99.67938,-99.67889,-99.67844,-99.67798,-99.67749,-99.677,-99.67654,-99.67609,-99.6756,-99.67514,-99.67465,-99.67419,-99.67371,-99.67325,-99.67279,-99.6723,-99.67181,-99.67136,-99.6709,-99.67041,-99.66992,-99.66946,-99.66898,-99.66852,-99.66803,-99.66754,-99.66708,-99.66663,-99.66614,-99.66565,-99.66519,-99.6647,-99.66425,-99.66376,-99.66327,-99.66281,-99.66232,-99.66187,-99.66138,-99.66089,-99.6604,-99.65994,-99.65945,-99.659,-99.65851,-99.65802,-99.65753,-99.65707,-99.65659,-99.6561,-99.65564,-99.65515,-99.65466,-99.65417,-99.65372,-99.65323,-99.65274,-99.65228,-99.65179,-99.65131
-99.66449,-99.664,-99.66354,-99.66309,-99.6626,-99.66214,-99.66165,-99.66119,-99.66071,-99.66025,-99.65979,-99.6593,-99.65881,-99.65836,-99.6579,-99.65741,-99.65692,-99.65646,-99.65601,-99.65552,-99.65503,-99.65457,-99.65408,-99.65363,-99.65314,-99.65265,-99.65219,-99.65173,-99.65125,-99.65076,-99.6503,-99.64981,-99.64935,-99.64886,-99.64838,-99.64789,-99.64743,-99.64694,-99.64648,-99.646,-99.64551,-99.64505,-99.64456,-99.64407,-99.64362,-99.64313,-99.64264,-99.64215,-99.64169,-99.6412,-99.64075,-99.64026,-99.63977,-99.63928,-99.63879,-99.63834,-99.63785,-99.63736,-99.6369,-99.63641,-99.63593,-99.63544,-99.63495,-99.63446,-99.634,-99.63351,-99.63303,-99.63254,-99.63205,-99.63159,-99.6311,-99.63062,-99.63013,-99.62964,-99.62915,-99.62866,-99.62817,-99.62769,-99.62723,-99.62674,-99.62625,-99.62576,-99.62527,-99.62479,-99.6243,-99.62381,-99.62332,-99.62283,-99.62234
-99.63605,-99.63556,-99.6351,-99.63461,-99.63416,-99.63367,-99.63318,-99.63269,-99.63223,-99.63174,-99.63129,-99.6308,-99.63031,-99.62982,-99.62936,-99.62888,-99.62842,-99.62793,-99.62744,-99.62695,-99.6265,-99.62601,-99.62552,-99.62506,-99.62457,-99.62408,-99.6236,-99.62311,-99.62265,-99.62216,-99.62167,-99.62119,-99.62073,-99.62024,-99.61975,-99.61926,-99.61877,-99.61829,-99.6178,-99.61734,-99.61685,-99.61636,-99.61588,-99.61539,-99.61493,-99.61444,-99.61395,-99.61346,-99.61298,-99.61249,-99.612,-99.61151,-99.61102,-99.61053,-99.61005,-99.60956,-99.60907,-99.60858,-99.60809,-99.6076,-99.60715,-99.60666,-99.60617,-99.60568,-99.60519,-99.60471,-99.60422,-99.60373,-99.60321,-99.60272,-99.60223,-99.60175,-99.60126,-99.60077,-99.60028,-99.59979,-99.5993,-99.59882,-99.59833,-99.59784,-99.59735,-99.59686,-99.59637,-99.59589,-99.59537,-99.59488,-99.59439,-99.5939,-99.59341
-99.6076,-99.60712,-99.60663,-99.60614,-99.60568,-99.60519,-99.60471,-99.60422,-99.60376,-99.60327,-99.60278,-99.60229,-99.60181,-99.60132,-99.60083,-99.60034,-99.59985,-99.5994,-99.59891,-99.59842,-99.59793,-99.59744,-99.59695,-99.59647,-99.59598,-99.59549,-99.595,-99.59454,-99.59406,-99.59357,-99.59308,-99.59259,-99.5921,-99.59161,-99.59113,-99.59064,-99.59015,-99.58966,-99.58917,-99.58868,-99.5882,-99.58771,-99.58719,-99.5867,-99.58621,-99.58572,-99.58524,-99.58475,-99.58426,-99.58377,-99.58328,-99.58279,-99.58228,-99.58179,-99.5813,-99.58081,-99.58032,-99.57983,-99.57935,-99.57886,-99.57837,-99.57785,-99.57736,-99.57687,-99.57639,-99.57587,-99.57538,-99.57489,-99.5744,-99.57391,-99.57343,-99.57291,-99.57242,-99.57193,-99.57141,-99.57092,-99.57043,-99.56995,-99.56943,-99.56894,-99.56845,-99.56793,-99.56744,-99.56696,-99.56647,-99.56595,-99.56546,-99.56494,-99.56445
-99.57916,-99.57867,-99.57819,-99.5777,-99.57721,-99.57672,-99.57623,-99.57574,-99.57526,-99.57477,-99.57428,-99.57379,-99.5733,-99.57281,-99.57233,-99.57184,-99.57135,-99.57086,-99.57037,-99.56985,-99.56937,-99.56888,-99.56839,-99.5679,-99.56741,-99.56693,-99.56641,-99.56592,-99.56543,-99.56494,-99.56445,-99.56396,-99.56348,-99.56299,-99.56247,-99.56198,-99.56149,-99.561,-99.56049,-99.56,-99.55951,-99.55902,-99.55853,-99.55801,-99.55753,-99.55704,-99.55652,-99.55603,-99.55554,-99.55505,-99.55457,-99.55405,-99.55356,-99.55304,-99.55255,-99.55206,-99.55157,-99.55106,-99.55057,-99.55005,-99.54956,-99.54907,-99.54858,-99.54807,-99.54758,-99.54706,-99.54657,-99.54608,-99.54556,-99.54507,-99.54456,-99.54407,-99.54358,-99.54306,-99.54254,-99.54205,-99.54156,-99.54105,-99.54056,-99.54004,-99.53955,-99.53903,-99.53854,-99.53802,-99.53754,-99.53702,-99.53653,-99.53601,-99.53552
-99.55072,-99.55023,-99.54974,-99.54922,-99.54874,-99.54825,-99.54776,-99.54724,-99.54675,-99.54626,-99.54578,-99.54529,-99.5448,-99.54428,-99.54379,-99.5433,-99.54279,-99.5423,-99.54181,-99.54132,-99.54083,-99.54031,-99.53983,-99.53931,-99.53882,-99.53833,-99.53784,-99.53732,-99.53683,-99.53635,-99.53583,-99.53534,-99.53485,-99.53433,-99.53384,-99.53333,-99.53284,-99.53235,-99.53183,-99.53134,-99.53082,-99.53033,-99.52985,-99.52933,-99.52884,-99.52832,-99.52783,-99.52734,-99.52682,-99.52631,-99.52582,-99.52533,-99.52481,-99.52429,-99.5238,-99.52332,-99.5228,-99.52228,-99.52179,-99.5213,-99.52078,-99.52026,-99.51978,-99.51926,-99.51877,-99.51825,-99.51776,-99.51724,-99.51672,-99.51624,-99.51572,-99.5152,-99.51471,-99.51419,-99.5137,-99.51318,-99.51266,-99.51218,-99.51166,-99.51117,-99.51065,-99.51013,-99.50961,-99.50912,-99.50861,-99.50809,-99.50757,-99.50708,-99.50656
-99.52228,-99.52179,-99.52127,-99.52078,-99.52026,-99.51978,-99.51929,-99.51877,-99.51828,-99.51776,-99.51727,-99.51678,-99.51627,-99.51578,-99.51526,-99.51477,-99.51428,-99.51376,-99.51328,-99.51276,-99.51227,-99.51175,-99.51126,-99.51074,-99.51025,-99.50974,-99.50925,-99.50873,-99.50824,-99.50772,-99.50723,-99.50671,-99.50623,-99.50571,-99.50519,-99.5047,-99.50421,-99.50369,-99.50317,-99.50269,-99.50217,-99.50165,-99.50116,-99.50064,-99.50015,-99.49963,-99.49911,-99.49863,-99.49811,-99.49762,-99.4971,-99.49658,-99.49609,-99.49557,-99.49506,-99.49454,-99.49402,-99.49353,-99.49301,-99.49249,-99.492,-99.49149,-99.49097,-99.49048,-99.48996,-99.48944,-99.48892,-99.4884,-99.48792,-99.4874,-99.48688,-99.48636,-99.48584,-99.48535,-99.48483,-99.48431,-99.4838,-99.48328,-99.48279,-99.48224,-99.48175,-99.48123,-99.48071,-99.48019,-99.47968,-99.47916,-99.47864,-99.47815,-99.4776
-99.49384,-99.49332,-99.49283,-99.49231,-99.49182,-99.4913,-99.49078,-99.4903,-99.48981,-99.48929,-99.48877,-99.48828,-99.48776,-99.48724,-99.48676,-99.48624,-99.48575,-99.48523,-99.48474,-99.48422,-99.4837,-99.48322,-99.4827,-99.48218,-99.48169,-99.48117,-99.48065,-99.48013,-99.47964,-99.47913,-99.47861,-99.47809,-99.4776,-99.47708,-99.47656,-99.47607,-99.47556,-99.47504,-99.47452,-99.474,-99.47351,-99.47299,-99.47247,-99.47195,-99.47144,-99.47095,-99.47043,-99.46991,-99.46939,-99.46887,-99.46838,-99.46783,-99.46735,-99.46683,-99.46631,-99.46579,-99.46527,-99.46475,-99.46423,-99.46375,-99.4632,-99.46271,-99.46219,-99.46167,-99.46115,-99.46063,-99.46011,-99.45959,-99.45908,-99.45856,-99.45804,-99.45752,-99.457,-99.45648,-99.45596,-99.45544,-99.45493,-99.45441,-99.45389,-99.45337,-99.45285,-99.45233,-99.45178,-99.45129,-99.45074,-99.45023,-99.44971,-99.44919,-99.44867
-99.46539,-99.46487,-99.46436,-99.46387,-99.46335,-99.46283,-99.46234,-99.46182,-99.4613,-99.46078,-99.46027,-99.45978,-99.45926,-99.45874,-99.45822,-99.4577,-99.45721,-99.4567,-99.45618,-99.45566,-99.45514,-99.45465,-99.45413,-99.45361,-99.45309,-99.45258,-99.45206,-99.45154,-99.45105,-99.4505,-99.45001,-99.44949,-99.44897,-99.44846,-99.44794,-99.44742,-99.4469,-99.44638,-99.44586,-99.44534,-99.44482,-99.44431,-99.44379,-99.44327,-99.44275,-99.44223,-99.44171,-99.44119,-99.44067,-99.44016,-99.43964,-99.43912,-99.4386,-99.43808,-99.43756,-99.43704,-99.43652,-99.436,-99.43549,-99.43494,-99.43442,-99.4339,-99.43338,-99.43286,-99.43234,-99.43182,-99.43127,-99.43076,-99.43024,-99.42972,-99.4292,-99.42868,-99.42816,-99.42761,-99.42709,-99.42657,-99.42606,-99.42554,-99.42499,-99.42447,-99.42395,-99.4234,-99.42288,-99.42236,-99.42181,-99.4213,-99.42078,-99.42026,-99.41974
-99.43695,-99.43643,-99.43591,-99.43539,-99.43488,-99.43436,-99.43384,-99.43335,-99.4328,-99.43231,-99.43179,-99.43127,-99.43076,-99.43024,-99.42972,-99.4292,-99.42868,-99.42816,-99.42764,-99.42712,-99.42661,-99.42609,-99.42557,-99.42505,-99.4245,-99.42401,-99.42346,-99.42294,-99.42242,-99.42191,-99.42139,-99.42087,-99.42035,-99.41983,-99.41931,-99.41876,-99.41827,-99.41772,-99.41721,-99.41669,-99.41617,-99.41565,-99.4151,-99.41458,-99.41406,-99.41354,-99.41302,-99.41248,-99.41196,-99.41144,-99.41092,-99.4104,-99.40985,-99.40933,-99.40881,-99.40826,-99.40775,-99.40723,-99.40671,-99.40619,-99.40564,-99.40512,-99.4046,-99.40405,-99.40353,-99.40302,-99.40247,-99.40195,-99.40143,-99.40088,-99.40036,-99.39984,-99.39929,-99.39874,-99.39822,-99.39771,-99.39716,-99.39664,-99.39612,-99.39557,-99.39505,-99.3945,-99.39398,-99.39343,-99.39291,-99.3924,-99.39185,-99.3913,-99.39078
-99.40851,-99.40799,-99.40747,-99.40695,-99.40643,-99.40588,-99.40536,-99.40485,-99.40433,-99.40381,-99.40329,-99.40277,-99.40222,-99.4017,-99.40118,-99.40067,-99.40015,-99.39963,-99.39911,-99.39856,-99.39804,-99.39752,-99.39697,-99.39645,-99.39594,-99.39542,-99.3949,-99.39435,-99.39383,-99.39331,-99.39276,-99.39224,-99.39172,-99.3912,-99.39066,-99.39014,-99.38962,-99.3891,-99.38855,-99.38803,-99.38748,-99.38696,-99.38644,-99.38589,-99.38538,-99.38483,-99.38431,-99.38379,-99.38324,-99.38272,-99.3822,-99.38165,-99.38113,-99.38058,-99.38007,-99.37952,-99.379,-99.37848,-99.37793,-99.37738,-99.37686,-99.37634,-99.37579,-99.37524,-99.37473,-99.37421,-99.37366,-99.37311,-99.37259,-99.37204,-99.37152,-99.37097,-99.37042,-99.3699,-99.36935,-99.36884,-99.36829,-99.36774,-99.36722,-99.36667,-99.36615,-99.3656,-99.36505,-99.36453,-99.36398,-99.36346,-99.36292,-99.36237,-99.36182
-99.38007,-99.37955,-99.37903,-99.37848,-99.37796,-99.37744,-99.37689,-99.37637,-99.37585,-99.37531,-99.37479,-99.37427,-99.37372,-99.3732,-99.37268,-99.37213,-99.37161,-99.37109,-99.37054,-99.37003,-99.36948,-99.36896,-99.36841,-99.36789,-99.36737,-99.36682,-99.3663,-99.36578,-99.36523,-99.36469,-99.36417,-99.36365,-99.3631,-99.36255,-99.36203,-99.36151,-99.36096,-99.36041,-99.35989,-99.35938,-99.35883,-99.35828,-99.35776,-99.35721,-99.35669,-99.35614,-99.35559,-99.35507,-99.35455,-99.354,-99.35345,-99.35291,-99.35239,-99.35184,-99.35132,-99.35077,-99.35022,-99.3497,-99.34915,-99.34863,-99.34808,-99.34753,-99.34698,-99.34647,-99.34592,-99.34537,-99.34485,-99.3443,-99.34375,-99.3432,-99.34265,-99.34213,-99.34158,-99.34103,-99.34052,-99.33997,-99.33942,-99.33887,-99.33832,-99.33777,-99.33725,-99.3367,-99.33615,-99.3356,-99.33508,-99.33453,-99.33398,-99.33344,-99.33289
-99.35162,-99.35107,-99.35056,-99.35004,-99.34949,-99.34897,-99.34842,-99.3479,-99.34735,-99.34683,-99.34628,-99.34576,-99.34521,-99.3447,-99.34415,-99.34363,-99.34308,-99.34253,-99.34201,-99.34146,-99.34094,-99.34039,-99.33984,-99.33932,-99.33878,-99.33826,-99.33771,-99.33716,-99.33664,-99.33609,-99.33557,-99.33502,-99.33447,-99.33392,-99.3334,-99.33286,-99.33234,-99.33179,-99.33124,-99.33069,-99.33014,-99.32962,-99.32907,-99.32852,-99.328,-99.32745,-99.3269,-99.32635,-99.32581,-99.32529,-99.32474,-99.32419,-99.32364,-99.32312,-99.32257,-99.32202,-99.32147,-99.32092,-99.32037,-99.31982,-99.31927,-99.31876,-99.31821,-99.31766,-99.31711,-99.31656,-99.31601,-99.31546,-99.31494,-99.31439,-99.31384,-99.31329,-99.31274,-99.31219,-99.31165,-99.3111,-99.31055,-99.31,-99.30945,-99.3089,-99.30835,-99.3078,-99.30725,-99.3067,-99.30615,-99.3056,-99.30505,-99.3045,-99.30396
-99.32318,-99.32263,-99.32211,-99.32156,-99.32104,-99.3205,-99.31995,-99.3194,-99.31888,-99.31833,-99.31781,-99.31726,-99.31671,-99.31616,-99.31561,-99.31509,-99.31454,-99.314,-99.31348,-99.31293,-99.31238,-99.31183,-99.31128,-99.31076,-99.31021,-99.30966,-99.30911,-99.30859,-99.30804,-99.3075,-99.30695,-99.3064,-99.30585,-99.3053,-99.30475,-99.30423,-99.30368,-99.30313,-99.30258,-99.30203,-99.30148,-99.30093,-99.30038,-99.29987,-99.29932,-99.29877,-99.29822,-99.29767,-99.29712,-99.29657,-99.29602,-99.29547,-99.29492,-99.29437,-99.29382,-99.29327,-99.29272,-99.29218,-99.29163,-99.29108,-99.29053,-99.28995,-99.2894,-99.28885,-99.2883,-99.28775,-99.2872,-99.28665,-99.2861,-99.28552,-99.28497,-99.28442,-99.28387,-99.28333,-99.28278,-99.28223,-99.28168,-99.2811,-99.28055,-99.28,-99.27945,-99.27887,-99.27832,-99.27777,-99.27722,-99.27667,-99.27612,-99.27554,-99.27499
-99.29474,-99.29419,-99.29364,-99.29312,-99.29257,-99.29202,-99.29147,-99.29092,-99.29041,-99.28986,-99.28931,-99.28876,-99.28821,-99.28766,-99.28711,-99.28656,-99.28601,-99.28546,-99.28491,-99.28436,-99.28381,-99.28326,-99.28271,-99.28217,-99.28162,-99.28107,-99.28052,-99.27997,-99.27942,-99.27887,-99.27832,-99.27777,-99.27722,-99.27667,-99.27612,-99.27557,-99.27502,-99.27448,-99.27393,-99.27338,-99.27283,-99.27228,-99.27173,-99.27118,-99.2706,-99.27005,-99.2695,-99.26895,-99.2684,-99.26782,-99.26727,-99.26672,-99.26617,-99.26563,-99.26508,-99.26453,-99.26395,-99.2634,-99.26285,-99.26227,-99.26172,-99.26117,-99.26062,-99.26007,-99.25949,-99.25894,-99.25839,-99.25781,-99.25726,-99.25671,-99.25616,-99.25558,-99.25504,-99.25446,-99.25391,-99.25336,-99.25278,-99.25223,-99.25165,-99.2511,-99.25055,-99.25,-99.24942,-99.24884,-99.24829,-99.24774,-99.24716,-99.24661,-99.24603
-99.2663,-99.26575,-99.2652,-99.26465,-99.2641,-99.26355,-99.263,-99.26245,-99.2619,-99.26135,-99.2608,-99.26025,-99.2597,-99.25916,-99.25861,-99.25806,-99.25748,-99.25693,-99.25638,-99.25583,-99.25528,-99.2547,-99.25415,-99.2536,-99.25305,-99.2525,-99.25195,-99.2514,-99.25082,-99.25027,-99.24973,-99.24918,-99.2486,-99.24805,-99.2475,-99.24695,-99.2464,-99.24582,-99.24527,-99.24472,-99.24414,-99.24359,-99.24304,-99.24249,-99.24191,-99.24136,-99.24078,-99.24023,-99.23969,-99.23914,-99.23856,-99.23801,-99.23743,-99.23688,-99.23633,-99.23575,-99.2352,-99.23462,-99.23407,-99.23352,-99.23294,-99.23239,-99.23181,-99.23126,-99.23068,-99.23013,-99.22955,-99.229,-99.22845,-99.22787,-99.22729,-99.22675,-99.22617,-99.22562,-99.22504,-99.22449,-99.22391,-99.22333,-99.22278,-99.22223,-99.22165,-99.22107,-99.22052,-99.21994,-99.21936,-99.21881,-99.21823,-99.21765,-99.2171
-99.23785,-99.2373,-99.23676,-99.23621,-99.23566,-99.23508,-99.23453,-99.23398,-99.2334,-99.23285,-99.2323,-99.23175,-99.2312,-99.23062,-99.23007,-99.22952,-99.22894,-99.22839,-99.22784,-99.22729,-99.22672,-99.22617,-99.22559,-99.22504,-99.22449,-99.22391,-99.22336,-99.22278,-99.22223,-99.22168,-99.22113,-99.22055,-99.21997,-99.21942,-99.21887,-99.21829,-99.21774,-99.21716,-99.21661,-99.21606,-99.21548,-99.2149,-99.21436,-99.21381,-99.21323,-99.21265,-99.2121,-99.21155,-99.21097,-99.21039,-99.20984,-99.20926,-99.20871,-99.20813,-99.20758,-99.207,-99.20642,-99.20587,-99.20529,-99.20471,-99.20416,-99.20358,-99.20303,-99.20245,-99.2019,-99.20132,-99.20074,-99.2002,-99.19962,-99.19904,-99.19846,-99.19788,-99.19733,-99.19675,-99.19617,-99.19562,-99.19504,-99.19446,-99.19391,-99.19333,-99.19275,-99.19217,-99.19159,-99.19104,-99.19046,-99.18988,-99.1893,-99.18872,-99.18817
-99.20941,-99.20886,-99.20831,-99.20773,-99.20718,-99.2066,-99.20605,-99.20551,-99.20493,-99.20438,-99.2038,-99.20325,-99.2027,-99.20212,-99.20154,-99.20099,-99.20044,-99.19986,-99.19928,-99.19873,-99.19818,-99.1976,-99.19702,-99.19647,-99.19589,-99.19534,-99.19476,-99.19421,-99.19363,-99.19305,-99.1925,-99.19193,-99.19138,-99.1908,-99.19025,-99.18967,-99.18909,-99.18854,-99.18796,-99.18738,-99.18683,-99.18625,-99.18567,-99.18512,-99.18454,-99.18396,-99.18341,-99.18283,-99.18225,-99.18167,-99.18109,-99.18054,-99.17996,-99.17938,-99.17883,-99.17825,-99.17767,-99.17709,-99.17651,-99.17596,-99.17538,-99.1748,-99.17422,-99.17365,-99.1731,-99.17252,-99.17194,-99.17136,-99.17078,-99.1702,-99.16962,-99.16907,-99.16846,-99.16791,-99.16733,-99.16675,-99.16617,-99.16559,-99.16501,-99.16443,-99.16385,-99.16327,-99.16269,-99.16211,-99.16153,-99.16095,-99.16037,-99.15979,-99.15921
-99.18097,-99.18042,-99.17984,-99.17929,-99.17871,-99.17816,-99.17758,-99.177,-99.17645,-99.17587,-99.17529,-99.17474,-99.17416,-99.17358,-99.17303,-99.17245,-99.17188,-99.17133,-99.17075,-99.17017,-99.16962,-99.16904,-99.16846,-99.16791,-99.16733,-99.16675,-99.1662,-99.16562,-99.16504,-99.16446,-99.16388,-99.16333,-99.16275,-99.16217,-99.16159,-99.16101,-99.16046,-99.15988,-99.1593,-99.15872,-99.15814,-99.15759,-99.15698,-99.15643,-99.15585,-99.15527,-99.15469,-99.15411,-99.15353,-99.15295,-99.1524,-99.15179,-99.15125,-99.15063,-99.15009,-99.14951,-99.14893,-99.14835,-99.14777,-99.14719,-99.14661,-99.14603,-99.14545,-99.14487,-99.14429,-99.14368,-99.14313,-99.14252,-99.14197,-99.14136,-99.14078,-99.1402,-99.13962,-99.13904,-99.13846,-99.13788,-99.1373,-99.13672,-99.13611,-99.13553,-99.13495,-99.13437,-99.13379,-99.13318,-99.1326,-99.13202,-99.13144,-99.13086,-99.13025
