242.07932	8.99409E-20
242.08497	9.27927E-20
242.09063	9.5637E-20
242.09628	9.84361E-20
242.10193	1.01153E-19
242.10759	1.03754E-19
242.11324	1.06209E-19
242.11889	1.08492E-19
242.12455	1.10582E-19
242.1302	1.12466E-19
242.13586	1.14137E-19
242.14151	1.15596E-19
242.14717	1.16848E-19
242.15283	1.17908E-19
242.15848	1.18796E-19
242.16414	1.19538E-19
242.1698	1.20165E-19
242.17545	1.2071E-19
242.18111	1.21211E-19
242.18677	1.21703E-19
242.19243	1.22225E-19
242.19808	1.22811E-19
242.20374	1.23491E-19
242.2094	1.24292E-19
242.21506	1.25232E-19
242.22072	1.26325E-19
242.22638	1.27574E-19
242.23204	1.28975E-19
242.2377	1.30513E-19
242.24336	1.32164E-19
242.24902	1.33898E-19
242.25468	1.35673E-19
242.26034	1.37444E-19
242.266	1.39155E-19
242.27166	1.40752E-19
242.27732	1.42173E-19
242.28299	1.43361E-19
242.28865	1.44256E-19
242.29431	1.44805E-19
242.29997	1.44962E-19
242.30564	1.44686E-19
242.3113	1.43948E-19
242.31696	1.42731E-19
242.32263	1.41031E-19
242.32829	1.38856E-19
242.33396	1.36231E-19
242.33962	1.33192E-19
242.34529	1.29793E-19
242.35095	1.26098E-19
242.35662	1.22181E-19
242.36228	1.18129E-19
242.36795	1.14034E-19
242.37361	1.09992E-19
242.37928	1.06103E-19
242.38495	1.02462E-19
242.39061	9.91627E-20
242.39628	9.62885E-20
242.40195	9.39133E-20
242.40762	9.20976E-20
242.41328	9.08856E-20
242.41895	9.03042E-20
242.42462	9.0361E-20
242.43029	9.10436E-20
242.43596	9.23197E-20
242.44163	9.41372E-20
242.4473	9.64256E-20
242.45297	9.90976E-20
242.45864	1.02052E-19
242.46431	1.05175E-19
242.46998	1.08346E-19
242.47565	1.11439E-19
242.48132	1.14329E-19
242.48699	1.16893E-19
242.49267	1.19016E-19
242.49834	1.20594E-19
242.50401	1.21541E-19
242.50968	1.21784E-19
242.51536	1.21274E-19
242.52103	1.19984E-19
242.5267	1.1791E-19
242.53238	1.15073E-19
242.53805	1.11517E-19
242.54372	1.0731E-19
242.5494	1.02539E-19
242.55507	9.73112E-20
242.56075	9.17469E-20
242.56642	8.5979E-20
242.5721	8.01468E-20
242.57778	7.43926E-20
242.58345	6.88566E-20
242.58913	6.36724E-20
242.5948	5.89632E-20
242.60048	5.48371E-20
242.60616	5.13842E-20
242.61184	4.86733E-20
242.61751	4.675E-20
242.62319	4.56349E-20
242.62887	4.53235E-20
242.63455	4.57859E-20
242.64023	4.69685E-20
242.64591	4.87953E-20
242.65158	5.11713E-20
242.65726	5.3985E-20
242.66294	5.71129E-20
242.66862	6.04235E-20
242.6743	6.37816E-20
242.67998	6.70532E-20
242.68567	7.011E-20
242.69135	7.28335E-20
242.69703	7.5119E-20
242.70271	7.6879E-20
242.70839	7.8046E-20
242.71407	7.85746E-20
242.71976	7.84425E-20
242.72544	7.76515E-20
242.73112	7.62261E-20
242.73681	7.42134E-20
242.74249	7.16802E-20
242.74817	6.87107E-20
242.75386	6.54034E-20
242.75954	6.18668E-20
242.76523	5.8216E-20
242.77091	5.45678E-20
242.7766	5.10371E-20
242.78228	4.77324E-20
242.78797	4.47518E-20
242.79365	4.21802E-20
242.79934	4.0086E-20
242.80502	3.8519E-20
242.81071	3.75086E-20
242.8164	3.70639E-20
242.82209	3.71728E-20
242.82777	3.78032E-20
242.83346	3.89048E-20
242.83915	4.04107E-20
242.84484	4.22407E-20
242.85053	4.43042E-20
242.85621	4.6504E-20
242.8619	4.87397E-20
242.86759	5.09119E-20
242.87328	5.29255E-20
242.87897	5.46936E-20
242.88466	5.61403E-20
242.89035	5.72034E-20
242.89604	5.78367E-20
242.90173	5.80113E-20
242.90743	5.77163E-20
242.91312	5.69591E-20
242.91881	5.57648E-20
242.9245	5.41749E-20
242.93019	5.22453E-20
242.93589	5.00443E-20
242.94158	4.76496E-20
242.94727	4.51454E-20
242.95297	4.26188E-20
242.95866	4.01571E-20
242.96435	3.7844E-20
242.97005	3.5757E-20
242.97574	3.39642E-20
242.98144	3.25227E-20
242.98713	3.14758E-20
242.99283	3.08525E-20
242.99852	3.06665E-20
243.00422	3.09161E-20
243.00991	3.15844E-20
243.01561	3.26407E-20
243.02131	3.4042E-20
243.027	3.57345E-20
243.0327	3.76564E-20
243.0384	3.97401E-20
243.0441	4.19151E-20
243.04979	4.41106E-20
243.05549	4.6258E-20
243.06119	4.82936E-20
243.06689	5.01608E-20
243.07259	5.18115E-20
243.07829	5.32083E-20
243.08399	5.43246E-20
243.08969	5.51457E-20
243.09539	5.56688E-20
243.10109	5.5902E-20
243.10679	5.58642E-20
243.11249	5.5583E-20
243.11819	5.50935E-20
243.12389	5.44367E-20
243.12959	5.36567E-20
243.13529	5.27994E-20
243.141	5.19099E-20
243.1467	5.10306E-20
243.1524	5.01996E-20
243.1581	4.9449E-20
243.16381	4.88036E-20
243.16951	4.82801E-20
243.17522	4.78867E-20
243.18092	4.76229E-20
243.18662	4.74795E-20
243.19233	4.744E-20
243.19803	4.74808E-20
243.20374	4.75727E-20
243.20944	4.76828E-20
243.21515	4.77755E-20
243.22086	4.78147E-20
243.22656	4.77651E-20
243.23227	4.75941E-20
243.23797	4.72734E-20
243.24368	4.67799E-20
243.24939	4.60971E-20
243.2551	4.52155E-20
243.2608	4.41334E-20
243.26651	4.28569E-20
243.27222	4.13994E-20
243.27793	3.97814E-20
243.28364	3.80294E-20
243.28935	3.61751E-20
243.29506	3.42539E-20
243.30077	3.23039E-20
243.30648	3.03639E-20
243.31219	2.84724E-20
243.3179	2.66659E-20
243.32361	2.49779E-20
243.32932	2.34374E-20
243.33503	2.20684E-20
243.34074	2.08887E-20
243.34645	1.99101E-20
243.35217	1.91376E-20
243.35788	1.85698E-20
243.36359	1.81996E-20
243.3693	1.80141E-20
243.37502	1.7996E-20
243.38073	1.81242E-20
243.38644	1.8375E-20
243.39216	1.8723E-20
243.39787	1.91427E-20
243.40359	1.96089E-20
243.4093	2.00982E-20
243.41502	2.05896E-20
243.42073	2.10653E-20
243.42645	2.15111E-20
243.43216	2.19165E-20
243.43788	2.22753E-20
243.4436	2.2585E-20
243.44931	2.28464E-20
243.45503	2.30636E-20
243.46075	2.32429E-20
243.46646	2.33925E-20
243.47218	2.35212E-20
243.4779	2.36383E-20
243.48362	2.3752E-20
243.48934	2.38694E-20
243.49505	2.39957E-20
243.50077	2.41336E-20
243.50649	2.42832E-20
243.51221	2.44416E-20
243.51793	2.46035E-20
243.52365	2.47606E-20
243.52937	2.49027E-20
243.53509	2.50181E-20
243.54081	2.50937E-20
243.54654	2.51165E-20
243.55226	2.50736E-20
243.55798	2.49534E-20
243.5637	2.47464E-20
243.56942	2.44452E-20
243.57515	2.40457E-20
243.58087	2.35471E-20
243.58659	2.29522E-20
243.59232	2.22673E-20
243.59804	2.15025E-20
243.60376	2.06706E-20
243.60949	1.97874E-20
243.61521	1.88705E-20
243.62094	1.79388E-20
243.62666	1.70117E-20
243.63239	1.61081E-20
243.63811	1.52455E-20
243.64384	1.44395E-20
243.64956	1.37026E-20
243.65529	1.30441E-20
243.66102	1.24693E-20
243.66674	1.19793E-20
243.67247	1.1571E-20
243.6782	1.12374E-20
243.68393	1.09677E-20
243.68965	1.0748E-20
243.69538	1.0562E-20
243.70111	1.03919E-20
243.70684	1.02194E-20
243.71257	1.00266E-20
243.7183	9.79723E-21
243.72403	9.51761E-21
243.72976	9.17747E-21
243.73549	8.77086E-21
243.74122	8.29669E-21
243.74695	7.75919E-21
243.75268	7.16801E-21
243.75841	6.53814E-21
243.76414	5.88956E-21
243.76987	5.24661E-21
243.77561	4.63713E-21
243.78134	4.09139E-21
243.78707	3.64088E-21
243.7928	3.3169E-21
243.79854	3.14917E-21
243.80427	3.16439E-21
243.81	3.38481E-21
243.81574	3.82704E-21
243.82147	4.50089E-21
243.82721	5.4085E-21
243.83294	6.54379E-21
243.83868	7.89213E-21
243.84441	9.43037E-21
243.85015	1.11272E-20
243.85588	1.2944E-20
243.86162	1.48357E-20
243.86735	1.67521E-20
243.87309	1.86396E-20
243.87883	2.04427E-20
243.88456	2.21063E-20
243.8903	2.35771E-20
243.89604	2.48061E-20
243.90178	2.57499E-20
243.90752	2.63728E-20
243.91325	2.66481E-20
243.91899	2.65591E-20
243.92473	2.61004E-20
243.93047	2.52777E-20
243.93621	2.41085E-20
243.94195	2.26212E-20
243.94769	2.08547E-20
243.95343	1.88571E-20
243.95917	1.66844E-20
243.96491	1.43984E-20
243.97065	1.20649E-20
243.97639	9.75171E-21
243.98214	7.52599E-21
243.98788	5.45236E-21
243.99362	3.59057E-21
243.99936	1.99357E-21
244.00511	7.05711E-22
244.01085	-2.387E-22
244.01659	-8.16494E-22
244.02234	-1.01636E-21
244.02808	-8.39114E-22
244.03382	-2.97572E-22
244.03957	5.84038E-22
244.04531	1.77105E-21
244.05106	3.21968E-21
244.0568	4.87872E-21
244.06255	6.69139E-21
244.06829	8.59746E-21
244.07404	1.05354E-20
244.07979	1.24446E-20
244.08553	1.42674E-20
244.09128	1.59512E-20
244.09703	1.74503E-20
